,Employee ID,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded
50,1124,2022-06-01,3.3333333333333335,1.875,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,1.5,1.7142857142857142,1.411764705882353,2.0,2.797909803476087,3.3333333333333335,10,1.7857142857142856,10.0,2.25,,2,6,0,36.0,3.7983193277310923,0
51,1124,2023-01-01,2.2222222222222223,1.25,1.25,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,1.875,2.142857142857143,1.7647058823529411,3.0,2.9683062592298075,3.3333333333333335,10,1.7857142857142856,10.0,1.5,,3,6,10,36.6,3.7983193277310923,0
52,1170,2020-01-01,1.1111111111111112,6.25,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,2.5,2.857142857142857,2.3529411764705883,4.0,3.252300352152675,4.166666666666666,10,1.7857142857142856,1.2087912087912087,3.0,,4,4,0,68.5,2.4705882352941178,1
53,1170,2020-06-01,0.0,5.625,3.75,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,2.8125,3.2142857142857144,2.6470588235294117,4.0,3.3942973986141083,4.166666666666666,10,1.7857142857142856,1.2087912087912087,2.25,,4,3,0,68.9,2.4705882352941178,1
54,1170,2021-01-01,2.2222222222222223,6.25,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,3.125,3.5714285714285716,2.9411764705882355,5.0,3.536294445075542,4.444444444444445,10,1.7857142857142856,1.2087912087912087,3.5,,5,3,0,69.5,2.4705882352941178,1
55,1170,2021-06-01,3.3333333333333335,6.875,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,3.4375,3.928571428571429,3.235294117647059,6.0,3.6782914915369758,4.444444444444445,10,1.7857142857142856,1.2087912087912087,4.25,,5,6,0,69.9,2.4705882352941178,1
56,1170,2022-01-01,3.3333333333333335,6.25,3.75,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,5.0,10,1.7857142857142856,1.2087912087912087,4.0,,6,6,0,70.5,2.4705882352941178,1
57,1170,2022-06-01,4.444444444444445,6.875,2.5,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.0625,4.642857142857143,3.823529411764706,6.0,3.9622855844598432,5.277777777777779,10,1.7857142857142856,1.2087912087912087,4.75,,6,4,0,70.9,2.4705882352941178,1
58,1170,2023-01-01,3.3333333333333335,6.25,3.75,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.375,5.0,4.11764705882353,7.0,4.1042826309212765,5.555555555555555,10,1.7857142857142856,1.2087912087912087,4.0,,7,6,0,71.5,2.4705882352941178,1
59,1170,2023-06-01,2.2222222222222223,5.625,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10,1.7857142857142856,1.2087912087912087,3.25,,7,5,0,71.9,2.4705882352941178,1
60,1170,2024-01-01,1.1111111111111112,5.0,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,5.0,5.714285714285714,4.705882352941177,8.0,4.388276723844144,6.388888888888889,10,1.7857142857142856,1.2087912087912087,2.5,,8,6,0,72.5,2.4705882352941178,1
61,1170,2024-06-01,1.1111111111111112,4.375,6.25,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,5.3125,6.071428571428571,5.0,8.0,4.530273770305578,6.666666666666666,10,1.7857142857142856,1.2087912087912087,2.25,,8,5,0,72.9,2.4705882352941178,1
62,1170,2025-01-01,1.1111111111111112,3.75,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,5.6875,6.5,5.352941176470588,9.0,4.700670226059298,6.944444444444445,10,1.7857142857142856,1.2087912087912087,2.0,,9,4,0,73.5,2.4705882352941178,1
63,1170,2025-06-01,2.2222222222222223,4.375,3.75,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,5.9375,6.785714285714286,5.588235294117648,10.0,4.814267863228445,7.222222222222221,10,1.7857142857142856,1.2087912087912087,2.75,,9,3,0,73.9,2.4705882352941178,1
977,1196,2020-01-01,3.3333333333333335,5.0,3.75,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,0,3,0,41.5,2.0,1
978,1196,2020-07-01,3.3333333333333335,4.375,2.5,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,1,6,0,42.0,2.0,1
979,1196,2021-01-01,3.3333333333333335,3.75,3.75,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,1,5,0,42.5,2.0,1
980,1196,2021-07-01,2.2222222222222223,3.125,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,2,2,0,43.0,2.0,1
981,1196,2022-01-01,1.1111111111111112,1.25,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,2,2,0,43.5,2.0,1
982,1196,2022-07-01,1.1111111111111112,0.625,6.25,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,3,2,0,44.0,2.0,1
983,1196,2023-01-01,1.1111111111111112,0.0,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,3,3,0,44.5,2.0,1
984,1196,2023-07-01,1.1111111111111112,0.0,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,4,3,0,45.0,2.0,1
985,1196,2024-01-01,0.0,0.0,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,4,5,0,45.5,2.0,1
986,1196,2024-07-01,1.1111111111111112,0.625,5.0,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,5,6,0,46.0,2.0,1
987,1196,2025-01-01,1.1111111111111112,0.0,3.75,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,5,2,0,46.5,2.0,1
988,1196,2025-07-01,2.2222222222222223,0.625,2.5,Trevin,Summers,trevin.summers@bilearner.com,1.5384615384615385,4,5.0,0,0,5.0,3.0,0.0,10.0,4.375,0.7142857142857143,4.11764705882353,3.0,1.3006929455867318,1.9444444444444446,0,7.142857142857143,1.2087912087912087,,,6,5,0,47.0,2.0,1
1191,1203,2020-01-01,3.3333333333333335,5.0,3.75,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,1,4,0,33.0,2.0,0
1192,1203,2020-07-01,3.3333333333333335,4.375,2.5,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,1,4,0,33.5,2.0,0
1193,1203,2021-01-01,3.3333333333333335,3.75,3.75,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,2,4,0,34.0,2.0,0
1194,1203,2021-07-01,2.2222222222222223,3.125,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,2,4,0,34.5,2.0,0
1195,1203,2022-01-01,1.1111111111111112,1.25,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,3,4,0,35.0,2.0,0
1196,1203,2022-07-01,1.1111111111111112,0.625,6.25,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,3,4,0,35.5,2.0,0
1197,1203,2023-01-01,1.1111111111111112,0.0,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,4,4,0,36.0,2.0,0
1198,1203,2023-07-01,1.1111111111111112,0.0,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,4,4,0,36.5,2.0,0
1199,1203,2024-01-01,0.0,0.0,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,5,4,0,37.0,2.0,0
1200,1203,2024-07-01,1.1111111111111112,0.625,5.0,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,5,4,0,37.5,2.0,0
1201,1203,2025-01-01,1.1111111111111112,0.0,3.75,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,6,4,0,38.0,2.0,0
1202,1203,2025-07-01,2.2222222222222223,0.625,2.5,Mylie,Salazar,mylie.salazar@bilearner.com,10.0,0,5.0,10,6,5.0,4.0,5.0,6.666666666666666,1.875,1.4285714285714286,0.0,4.0,1.4432579802340109,3.3333333333333335,0,3.2142857142857144,0.0,,,6,4,0,38.5,2.0,0
815,1223,2020-01-01,3.3333333333333335,5.0,3.75,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,0,4,0,24.0,2.0,1
816,1223,2020-07-01,3.3333333333333335,4.375,2.5,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,0,4,0,24.5,2.0,1
817,1223,2021-01-01,3.3333333333333335,3.75,3.75,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,0,4,0,25.0,2.0,1
818,1223,2021-07-01,2.2222222222222223,3.125,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,0,4,0,25.5,2.0,1
819,1223,2022-01-01,1.1111111111111112,1.25,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,0,4,0,26.0,2.0,1
820,1223,2022-07-01,1.1111111111111112,0.625,6.25,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,1,4,0,26.5,2.0,1
821,1223,2023-01-01,1.1111111111111112,0.0,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,1,4,0,27.0,2.0,1
822,1223,2023-07-01,1.1111111111111112,0.0,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,2,4,0,27.5,2.0,1
823,1223,2024-01-01,0.0,0.0,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,2,4,0,28.0,2.0,1
824,1223,2024-07-01,1.1111111111111112,0.625,5.0,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,3,4,0,28.5,2.0,1
825,1223,2025-01-01,1.1111111111111112,0.0,3.75,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,3,4,0,29.0,2.0,1
826,1223,2025-07-01,2.2222222222222223,0.625,2.5,Brooklynn,Mack,brooklynn.mack@bilearner.com,10.0,4,5.0,0,4,5.0,3.0,7.5,6.666666666666666,5.0,0.0,4.11764705882353,1.0,6.197319095762808,2.5000000000000004,0,3.5714285714285716,0.0,,,4,4,0,29.5,2.0,1
1033,1273,2020-01-01,3.3333333333333335,5.0,3.75,Michaela,Smith,michaela.smith@bilearner.com,10.0,0,5.0,0,10,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.45211859593320447,5.0,10,2.857142857142857,1.2087912087912087,,,0,6,5,62.8,4.0,0
1034,1273,2020-07-01,3.3333333333333335,4.375,2.5,Michaela,Smith,michaela.smith@bilearner.com,10.0,0,5.0,0,10,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.45211859593320447,5.0,10,2.857142857142857,1.2087912087912087,,,0,6,5,63.3,4.0,0
1035,1273,2021-01-01,3.3333333333333335,3.75,3.75,Michaela,Smith,michaela.smith@bilearner.com,10.0,0,5.0,0,10,5.0,3.0,7.5,6.666666666666666,1.25,0.0,2.3529411764705883,3.0,0.45211859593320447,5.0,10,2.857142857142857,1.2087912087912087,,,0,6,5,63.8,4.0,0
691,1278,2020-01-01,3.3333333333333335,5.0,3.75,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,0,5,0,64.4,2.0,0
692,1278,2020-07-01,3.3333333333333335,4.375,2.5,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,0,6,0,64.9,2.0,0
693,1278,2021-01-01,3.3333333333333335,3.75,3.75,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,0,5,0,65.4,2.0,0
694,1278,2021-07-01,2.2222222222222223,3.125,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,0,6,0,65.9,2.0,0
695,1278,2022-01-01,1.1111111111111112,1.25,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,1,4,0,66.4,2.0,0
696,1278,2022-07-01,1.1111111111111112,0.625,6.25,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,1,6,0,66.9,2.0,0
697,1278,2023-01-01,1.1111111111111112,0.0,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,2,2,0,67.4,2.0,0
698,1278,2023-07-01,1.1111111111111112,0.0,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,2,2,0,67.9,2.0,0
699,1278,2024-01-01,0.0,0.0,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,3,6,0,68.4,2.0,0
700,1278,2024-07-01,1.1111111111111112,0.625,5.0,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,3,4,0,68.9,2.0,0
701,1278,2025-01-01,1.1111111111111112,0.0,3.75,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,4,4,0,69.4,2.0,0
702,1278,2025-07-01,2.2222222222222223,0.625,2.5,Cason,Tyler,cason.tyler@bilearner.com,10.0,0,5.0,0,6,5.0,2.0,0.0,10.0,0.0,5.0,4.11764705882353,3.0,2.4599568328978756,5.277777777777779,0,2.142857142857143,1.2087912087912087,,,4,2,0,69.9,2.0,0
64,1292,2020-01-01,1.1111111111111112,5.0,3.75,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,1.9444444444444446,10,0.7142857142857142,0.0,2.5,,1,4,0,76.6,5.411764705882353,0
65,1292,2020-06-01,2.2222222222222223,5.625,5.0,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,1.0,1.142857142857143,0.9411764705882354,2.0,2.5707145291377937,1.9444444444444446,10,0.7142857142857142,0.0,3.25,,1,4,0,77.0,5.411764705882353,0
66,1292,2021-01-01,4.444444444444445,6.25,5.0,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,1.9444444444444446,10,0.7142857142857142,0.0,4.5,,2,4,0,77.6,5.411764705882353,0
67,1292,2021-06-01,4.444444444444445,5.625,5.0,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,1.625,1.8571428571428572,1.5294117647058825,3.0,2.854708622060661,2.5000000000000004,10,0.7142857142857142,0.0,4.25,,2,4,0,78.0,5.411764705882353,0
68,1292,2022-01-01,5.555555555555555,6.25,5.0,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,2.0,2.285714285714286,1.8823529411764708,3.0,3.025105077814381,2.5000000000000004,10,0.7142857142857142,0.0,5.0,,3,4,0,78.6,5.411764705882353,0
69,1292,2022-06-01,6.666666666666667,6.875,3.75,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,2.25,2.5714285714285716,2.1176470588235294,4.0,3.138702714983528,2.777777777777778,10,0.7142857142857142,0.0,5.75,,3,4,0,79.0,5.411764705882353,0
70,1292,2023-01-01,6.666666666666667,6.25,3.75,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,2.625,3.0,2.4705882352941178,4.0,3.3090991707372486,2.777777777777778,10,0.7142857142857142,0.0,5.5,,4,4,0,79.6,5.411764705882353,0
71,1292,2023-06-01,5.555555555555555,5.625,2.5,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,2.875,3.2857142857142856,2.705882352941176,5.0,3.422696807906395,3.055555555555556,10,0.7142857142857142,0.0,4.75,,4,4,0,80.0,5.411764705882353,0
72,1292,2024-01-01,4.444444444444445,5.0,2.5,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,3.25,3.7142857142857144,3.058823529411765,5.0,3.593093263660115,3.3333333333333335,10,0.7142857142857142,0.0,4.0,,5,4,0,80.6,5.411764705882353,0
73,1292,2024-06-01,3.3333333333333335,4.375,1.25,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,3.5,4.0,3.2941176470588234,6.0,3.7066909008292623,3.3333333333333335,10,0.7142857142857142,0.0,3.25,,5,4,0,81.0,5.411764705882353,0
74,1292,2025-01-01,4.444444444444445,5.0,2.5,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,3.875,4.428571428571429,3.647058823529412,6.0,3.8770873565829826,3.611111111111111,10,0.7142857142857142,0.0,4.0,,6,4,0,81.6,5.411764705882353,0
75,1292,2025-06-01,4.444444444444445,4.375,3.75,Larissa,Warner,larissa.warner@bilearner.com,8.571428571428571,0,5.0,0,6,5.0,3.0,2.5,6.666666666666666,4.125,4.714285714285714,3.8823529411764706,7.0,3.99068499375213,3.888888888888889,10,0.7142857142857142,0.0,3.75,,6,4,0,82.0,5.411764705882353,0
909,1366,2020-01-01,3.3333333333333335,5.0,3.75,Malik,Crane,malik.crane@bilearner.com,1.5384615384615385,4,2.5,10,10,5.0,4.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,2.2628649324094057,2.5000000000000004,10,2.142857142857143,1.2087912087912087,,,0,5,5,70.0,2.588235294117647,2
910,1366,2020-07-01,3.3333333333333335,4.375,2.5,Malik,Crane,malik.crane@bilearner.com,1.5384615384615385,4,2.5,10,10,5.0,4.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,2.2628649324094057,2.5000000000000004,10,2.142857142857143,1.2087912087912087,,,0,5,5,70.5,2.588235294117647,2
911,1366,2021-01-01,3.3333333333333335,3.75,3.75,Malik,Crane,malik.crane@bilearner.com,1.5384615384615385,4,2.5,10,10,5.0,4.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,2.2628649324094057,2.5000000000000004,10,2.142857142857143,1.2087912087912087,,,0,5,5,71.0,2.588235294117647,2
912,1366,2021-07-01,2.2222222222222223,3.125,5.0,Malik,Crane,malik.crane@bilearner.com,1.5384615384615385,4,2.5,10,10,5.0,4.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,2.2628649324094057,2.5000000000000004,10,2.142857142857143,1.2087912087912087,,,0,5,5,71.5,2.588235294117647,2
913,1366,2022-01-01,1.1111111111111112,1.25,5.0,Malik,Crane,malik.crane@bilearner.com,1.5384615384615385,4,2.5,10,10,5.0,4.0,5.0,6.666666666666666,0.0,0.0,0.0,2.0,2.2628649324094057,2.5000000000000004,10,2.142857142857143,1.2087912087912087,,,0,5,5,72.0,2.588235294117647,2
