Unnamed: 0,Employee ID,Absence Date,Absence Duration,Absence Type,Day of the Week,Week of Year,Holiday Proximity,Previous Absence History,Weather (Temp),Season,Return Date,Unnamed: 0.1,Employee ID.2,Survey Date,Engagement Score,Satisfaction Score,Work-Life Balance Score,FirstName,LastName,ADEmail,BusinessUnit,EmployeeClassificationType,DepartmentType,GenderCode,MaritalDesc,Current Employee Rating,Education,JobSatisfaction,JobInvolvement,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TrainingTimesLastYear,MonthlyIncome,PercentSalaryHike,OverTime,DistanceFromHome,EducationField,Performance,Employee ID.1,YearsWorking,FinalScore,ExitScore,Age,SupervisorEngagementScore,PayZone_Encoded,Year,Month,DayOfWeek,DayOfYear,AbsenceType_Season,PreviousAbsence_HolidayProximity
157,1019.0,2023-06-27,5,3,2,26,0,2,22,2,2023-07-02,27,1019,2023-06-01 00:00:00,2.2222222222222223,1.875,8.75,Kamryn,Herrera,kamryn.herrera@bilearner.com,10.0,4,10.0,10,4,5.0,4.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,5,4,0,44.5,2.2745098039215685,0,2023,6,2,178,6,0
167,1019.0,2023-07-28,5,3,5,30,0,0,29,2,2023-08-02,27,1019,2023-06-01 00:00:00,2.2222222222222223,1.875,8.75,Kamryn,Herrera,kamryn.herrera@bilearner.com,10.0,4,10.0,10,4,5.0,4.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,5,4,0,44.5,2.2745098039215685,0,2023,7,5,209,6,0
150,1019.0,2023-08-23,7,3,3,34,0,0,21,2,2023-08-26,27,1019,2023-06-01 00:00:00,2.2222222222222223,1.875,8.75,Kamryn,Herrera,kamryn.herrera@bilearner.com,10.0,4,10.0,10,4,5.0,4.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,5,4,0,44.5,2.2745098039215685,0,2023,8,3,235,6,0
160,1019.0,2023-10-24,3,4,2,43,0,1,15,3,2023-10-29,27,1019,2023-06-01 00:00:00,2.2222222222222223,1.875,8.75,Kamryn,Herrera,kamryn.herrera@bilearner.com,10.0,4,10.0,10,4,5.0,4.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,5,4,0,44.5,2.2745098039215685,0,2023,10,2,297,12,0
166,1019.0,2023-11-23,4,4,4,47,0,2,17,3,2023-11-27,27,1019,2023-06-01 00:00:00,2.2222222222222223,1.875,8.75,Kamryn,Herrera,kamryn.herrera@bilearner.com,10.0,4,10.0,10,4,5.0,4.0,7.5,3.333333333333333,3.75,4.285714285714286,3.5294117647058822,6.0,3.8202885379984095,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,5,4,0,44.5,2.2745098039215685,0,2023,11,4,327,12,0
1515,1048.0,2020-01-28,4,2,2,4,0,2,12,4,2020-01-30,916,1048,2020-01-01 00:00:00,3.333333333333333,5.0,3.75,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,0,5,0,63.5,2.0,0,2020,1,2,28,8,0
1516,1048.0,2020-07-03,5,3,5,26,0,0,23,2,2020-07-06,917,1048,2020-07-01 00:00:00,3.333333333333333,4.375,2.5,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,0,5,0,64.0,2.0,0,2020,7,5,185,6,0
1518,1048.0,2021-04-18,3,4,7,16,0,2,16,1,2021-04-22,918,1048,2021-01-01 00:00:00,3.333333333333333,3.75,3.75,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,1,4,0,64.5,2.0,0,2021,4,7,108,4,0
1517,1048.0,2023-02-19,5,2,7,8,0,3,15,4,2023-02-23,922,1048,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,3,4,0,66.5,2.0,0,2023,2,7,50,8,0
1514,1048.0,2023-03-11,3,4,6,10,0,0,17,1,2023-03-15,922,1048,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,3,4,0,66.5,2.0,0,2023,3,6,70,4,0
1513,1048.0,2023-11-12,4,4,7,46,0,1,16,3,2023-11-16,923,1048,2023-07-01 00:00:00,1.1111111111111112,0.0,5.0,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,3,4,0,67.0,2.0,0,2023,11,7,316,12,0
1512,1048.0,2025-05-25,2,4,7,21,0,3,17,1,2025-05-29,926,1048,2025-01-01 00:00:00,1.1111111111111112,0.0,3.75,Stephen,Daugherty,stephen.daugherty@bilearner.com,10.0,4,10.0,10,4,5.0,2.0,2.5,6.666666666666666,0.0,0.0,0.0,1.0,0.9928433488583436,4.444444444444445,10,6.428571428571429,8.571428571428571,,,5,5,0,68.5,2.0,0,2025,5,7,145,4,0
230,1087.0,2022-01-06,4,2,4,1,0,4,14,4,2022-01-11,33,1087,2022-01-01 00:00:00,0.0,3.75,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.888888888888889,10,0.3571428571428571,8.571428571428571,1.5,,6,4,0,47.7,0.0784313725490196,0,2022,1,4,6,8,0
237,1087.0,2022-01-11,5,2,2,2,0,0,18,4,2022-01-12,33,1087,2022-01-01 00:00:00,0.0,3.75,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.888888888888889,10,0.3571428571428571,8.571428571428571,1.5,,6,4,0,47.7,0.0784313725490196,0,2022,1,2,11,8,0
232,1087.0,2022-02-09,4,2,3,6,0,1,11,4,2022-02-14,33,1087,2022-01-01 00:00:00,0.0,3.75,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.888888888888889,10,0.3571428571428571,8.571428571428571,1.5,,6,4,0,47.7,0.0784313725490196,0,2022,2,3,40,8,0
238,1087.0,2022-03-06,4,4,7,10,0,4,15,1,2022-03-11,33,1087,2022-01-01 00:00:00,0.0,3.75,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.888888888888889,10,0.3571428571428571,8.571428571428571,1.5,,6,4,0,47.7,0.0784313725490196,0,2022,3,7,65,4,0
231,1087.0,2022-04-27,3,4,3,17,0,4,18,1,2022-05-02,33,1087,2022-01-01 00:00:00,0.0,3.75,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.1875,4.785714285714286,3.941176470588236,7.0,4.019084403044417,3.888888888888889,10,0.3571428571428571,8.571428571428571,1.5,,6,4,0,47.7,0.0784313725490196,0,2022,4,3,117,4,0
229,1087.0,2022-06-16,7,3,4,24,0,2,28,2,2022-06-18,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,6,4,167,6,0
226,1087.0,2022-07-02,7,3,6,26,0,1,26,2,2022-07-05,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,7,6,183,6,0
227,1087.0,2022-07-06,7,3,3,27,0,1,24,2,2022-07-09,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,7,3,187,6,0
228,1087.0,2022-08-12,9,3,5,32,0,2,22,2,2022-08-17,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,8,5,224,6,0
234,1087.0,2022-10-10,2,4,1,41,0,3,18,3,2022-10-11,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,10,1,283,12,0
222,1087.0,2022-12-07,5,2,3,49,0,3,10,4,2022-12-12,34,1087,2022-06-01 00:00:00,0.0,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.4375,5.071428571428571,4.176470588235294,7.0,4.132682040213564,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.25,,7,5,0,48.1,0.0784313725490196,0,2022,12,3,341,8,0
233,1087.0,2023-04-15,6,4,6,15,0,2,23,1,2023-04-16,35,1087,2023-01-01 00:00:00,0.0,2.5,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.8125,5.5,4.529411764705882,8.0,4.303078495967284,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.0,,7,5,0,48.7,0.0784313725490196,0,2023,4,6,105,4,0
225,1087.0,2023-04-27,3,4,4,17,0,0,24,1,2023-04-28,35,1087,2023-01-01 00:00:00,0.0,2.5,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,4.8125,5.5,4.529411764705882,8.0,4.303078495967284,4.166666666666666,10,0.3571428571428571,8.571428571428571,1.0,,7,5,0,48.7,0.0784313725490196,0,2023,4,4,117,4,0
223,1087.0,2023-08-13,7,3,7,33,0,4,21,2,2023-08-14,36,1087,2023-06-01 00:00:00,1.1111111111111112,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,5.0625,5.785714285714286,4.764705882352941,8.0,4.416676133136431,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,8,5,0,49.1,0.0784313725490196,0,2023,8,7,225,6,0
235,1087.0,2023-09-06,2,4,3,36,0,3,15,3,2023-09-11,36,1087,2023-06-01 00:00:00,1.1111111111111112,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,5.0625,5.785714285714286,4.764705882352941,8.0,4.416676133136431,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,8,5,0,49.1,0.0784313725490196,0,2023,9,3,249,12,0
236,1087.0,2023-09-08,2,4,5,36,0,3,17,3,2023-09-13,36,1087,2023-06-01 00:00:00,1.1111111111111112,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,5.0625,5.785714285714286,4.764705882352941,8.0,4.416676133136431,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,8,5,0,49.1,0.0784313725490196,0,2023,9,5,251,12,0
224,1087.0,2023-10-09,4,4,1,41,0,4,17,3,2023-10-14,36,1087,2023-06-01 00:00:00,1.1111111111111112,3.125,2.5,Delaney,Bruce,delaney.bruce@bilearner.com,3.5164835164835164,0,10.0,0,0,5.0,1.0,0.0,6.666666666666666,5.0625,5.785714285714286,4.764705882352941,8.0,4.416676133136431,4.444444444444445,10,0.3571428571428571,8.571428571428571,1.75,,8,5,0,49.1,0.0784313725490196,0,2023,10,1,282,12,0
1301,1098.0,2020-06-07,5,3,7,23,0,2,27,2,2020-06-11,807,1098,2020-01-01 00:00:00,3.333333333333333,5.0,3.75,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,0,4,0,26.3,2.411764705882353,0,2020,6,7,159,6,0
1296,1098.0,2020-06-25,5,3,4,25,0,1,25,2,2020-06-29,807,1098,2020-01-01 00:00:00,3.333333333333333,5.0,3.75,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,0,4,0,26.3,2.411764705882353,0,2020,6,4,177,6,0
1303,1098.0,2021-07-19,5,3,1,29,0,3,26,2,2021-07-20,810,1098,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,2,4,0,27.8,2.411764705882353,0,2021,7,1,200,6,0
1308,1098.0,2021-10-07,3,4,4,40,0,4,11,3,2021-10-08,810,1098,2021-07-01 00:00:00,2.2222222222222223,3.125,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,2,4,0,27.8,2.411764705882353,0,2021,10,4,280,12,0
1307,1098.0,2022-01-13,3,2,4,2,0,4,13,4,2022-01-18,811,1098,2022-01-01 00:00:00,1.1111111111111112,1.25,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,2,4,0,28.3,2.411764705882353,0,2022,1,4,13,8,0
1306,1098.0,2022-03-25,5,4,5,12,0,0,15,1,2022-03-28,811,1098,2022-01-01 00:00:00,1.1111111111111112,1.25,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,2,4,0,28.3,2.411764705882353,0,2022,3,5,84,4,0
1302,1098.0,2022-03-28,5,4,1,13,0,1,16,1,2022-03-29,811,1098,2022-01-01 00:00:00,1.1111111111111112,1.25,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,2,4,0,28.3,2.411764705882353,0,2022,3,1,87,4,0
1297,1098.0,2022-07-18,5,3,1,29,0,0,23,2,2022-07-23,812,1098,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,3,4,0,28.8,2.411764705882353,0,2022,7,1,199,6,0
1299,1098.0,2022-09-01,4,4,4,35,0,0,11,3,2022-09-03,812,1098,2022-07-01 00:00:00,1.1111111111111112,0.625,6.25,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,3,4,0,28.8,2.411764705882353,0,2022,9,4,244,12,0
1300,1098.0,2023-06-23,8,3,5,25,0,0,22,2,2023-06-26,813,1098,2023-01-01 00:00:00,1.1111111111111112,0.0,5.0,Alain,Robinson,alain.robinson@bilearner.com,3.0769230769230766,4,5.0,10,4,5.0,3.0,5.0,6.666666666666666,2.5,0.0,2.3529411764705883,3.0,1.6738611836873791,2.777777777777778,10,1.0714285714285714,0.0,,,3,4,0,29.3,2.411764705882353,0,2023,6,5,174,6,0
325,1105.0,2020-07-12,7,3,7,28,1,0,23,2,2020-07-16,39,1105,2020-06-01 00:00:00,1.1111111111111112,4.375,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,2.777777777777778,10,0.3571428571428571,10.0,2.25,,1,2,0,71.6,2.184873949579832,0,2020,7,7,194,6,0
320,1105.0,2020-09-22,2,4,2,38,0,0,13,3,2020-09-23,39,1105,2020-06-01 00:00:00,1.1111111111111112,4.375,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,0.75,0.8571428571428571,0.7058823529411765,1.0,2.4571168919686466,2.777777777777778,10,0.3571428571428571,10.0,2.25,,1,2,0,71.6,2.184873949579832,0,2020,9,2,266,12,0
323,1105.0,2021-01-21,5,2,4,3,0,0,13,4,2021-01-23,40,1105,2021-01-01 00:00:00,2.2222222222222223,5.0,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,2.777777777777778,10,0.3571428571428571,10.0,3.0,,1,2,0,72.2,2.184873949579832,0,2021,1,4,21,8,0
326,1105.0,2021-02-21,4,2,7,8,0,1,12,4,2021-02-23,40,1105,2021-01-01 00:00:00,2.2222222222222223,5.0,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,2.777777777777778,10,0.3571428571428571,10.0,3.0,,1,2,0,72.2,2.184873949579832,0,2021,2,7,52,8,0
324,1105.0,2021-03-23,5,4,2,12,0,3,22,1,2021-03-25,40,1105,2021-01-01 00:00:00,2.2222222222222223,5.0,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,2.777777777777778,10,0.3571428571428571,10.0,3.0,,1,2,0,72.2,2.184873949579832,0,2021,3,2,82,4,0
321,1105.0,2021-04-16,5,4,5,15,0,4,21,1,2021-04-18,40,1105,2021-01-01 00:00:00,2.2222222222222223,5.0,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,1.0625,1.2142857142857142,1.0,2.0,2.5991139384300803,2.777777777777778,10,0.3571428571428571,10.0,3.0,,1,2,0,72.2,2.184873949579832,0,2021,4,5,106,4,0
322,1105.0,2021-07-17,5,3,6,28,0,4,24,2,2021-07-21,41,1105,2021-06-01 00:00:00,2.2222222222222223,4.375,0.0,Shakira,Perry,shakira.perry@bilearner.com,3.0769230769230766,10,5.0,0,10,5.0,2.0,7.5,3.333333333333333,1.375,1.5714285714285716,1.2941176470588236,2.0,2.741110984891514,2.777777777777778,10,0.3571428571428571,10.0,2.75,,2,2,0,72.6,2.184873949579832,0,2021,7,6,198,6,0
192,1124.0,2020-02-02,5,2,7,5,0,0,11,4,2020-02-07,45,1124,2020-01-01 00:00:00,3.333333333333333,2.5,3.75,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,0.0,2.116323980461206,2.2222222222222223,10,1.7857142857142856,10.0,2.5,,0,6,0,33.6,3.798319327731092,0,2020,2,7,33,8,0
184,1124.0,2020-02-11,5,2,2,6,0,4,11,4,2020-02-14,45,1124,2020-01-01 00:00:00,3.333333333333333,2.5,3.75,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.0,0.0,0.0,0.0,2.116323980461206,2.2222222222222223,10,1.7857142857142856,10.0,2.5,,0,6,0,33.6,3.798319327731092,0,2020,2,2,42,8,0
189,1124.0,2020-06-12,8,3,5,23,0,3,21,2,2020-06-17,46,1124,2020-06-01 00:00:00,4.444444444444445,3.125,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.25,0.2857142857142857,0.2352941176470588,0.0,2.229921617630353,2.2222222222222223,10,1.7857142857142856,10.0,3.25,,0,6,0,34.0,3.798319327731092,0,2020,6,5,164,6,0
186,1124.0,2020-09-21,2,4,1,38,0,2,12,3,2020-09-23,46,1124,2020-06-01 00:00:00,4.444444444444445,3.125,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.25,0.2857142857142857,0.2352941176470588,0.0,2.229921617630353,2.2222222222222223,10,1.7857142857142856,10.0,3.25,,0,6,0,34.0,3.798319327731092,0,2020,9,1,265,12,0
182,1124.0,2020-12-10,5,2,4,49,0,0,16,4,2020-12-11,46,1124,2020-06-01 00:00:00,4.444444444444445,3.125,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.25,0.2857142857142857,0.2352941176470588,0.0,2.229921617630353,2.2222222222222223,10,1.7857142857142856,10.0,3.25,,0,6,0,34.0,3.798319327731092,0,2020,12,4,345,8,0
196,1124.0,2021-03-07,4,4,7,10,0,0,18,1,2021-03-10,47,1124,2021-01-01 00:00:00,3.333333333333333,2.5,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,2.777777777777778,10,1.7857142857142856,10.0,2.5,,1,6,0,34.6,3.798319327731092,0,2021,3,7,66,4,0
183,1124.0,2021-04-09,4,4,5,14,0,4,20,1,2021-04-12,47,1124,2021-01-01 00:00:00,3.333333333333333,2.5,2.5,Pierce,Robbins,pierce.robbins@bilearner.com,3.0769230769230766,10,5.0,0,0,5.0,3.0,5.0,6.666666666666666,0.625,0.7142857142857143,0.5882352941176471,1.0,2.400318073384073,2.777777777777778,10,1.7857142857142856,10.0,2.5,,1,6,0,34.6,3.798319327731092,0,2021,4,5,99,4,0
330,1170.0,2023-04-12,4,4,3,15,0,2,24,1,2023-04-14,58,1170,2023-01-01 00:00:00,3.333333333333333,6.25,3.75,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.375,5.0,4.11764705882353,7.0,4.1042826309212765,5.555555555555555,10,1.7857142857142856,1.2087912087912087,4.0,,7,6,0,71.5,2.4705882352941178,1,2023,4,3,102,4,0
328,1170.0,2023-07-09,6,3,7,28,0,1,23,2,2023-07-11,59,1170,2023-06-01 00:00:00,2.2222222222222223,5.625,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10,1.7857142857142856,1.2087912087912087,3.25,,7,5,0,71.9,2.4705882352941178,1,2023,7,7,190,6,0
332,1170.0,2023-10-23,2,4,1,43,0,2,18,3,2023-10-28,59,1170,2023-06-01 00:00:00,2.2222222222222223,5.625,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10,1.7857142857142856,1.2087912087912087,3.25,,7,5,0,71.9,2.4705882352941178,1,2023,10,1,296,12,0
335,1170.0,2023-10-25,4,4,3,43,0,2,11,3,2023-10-29,59,1170,2023-06-01 00:00:00,2.2222222222222223,5.625,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10,1.7857142857142856,1.2087912087912087,3.25,,7,5,0,71.9,2.4705882352941178,1,2023,10,3,298,12,0
336,1170.0,2023-12-26,3,2,2,52,0,0,15,4,2023-12-27,59,1170,2023-06-01 00:00:00,2.2222222222222223,5.625,5.0,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,4.6875,5.357142857142858,4.411764705882353,8.0,4.24627967738271,6.111111111111111,10,1.7857142857142856,1.2087912087912087,3.25,,7,5,0,71.9,2.4705882352941178,1,2023,12,2,360,8,0
334,1170.0,2024-07-09,4,3,2,27,0,2,27,2,2024-07-12,61,1170,2024-06-01 00:00:00,1.1111111111111112,4.375,6.25,Jaylen,Serrano,jaylen.serrano@bilearner.com,2.747252747252747,10,5.0,0,10,5.0,5.0,5.0,6.666666666666666,5.3125,6.071428571428571,5.0,8.0,4.530273770305578,6.666666666666666,10,1.7857142857142856,1.2087912087912087,2.25,,8,5,0,72.9,2.4705882352941178,1,2024,7,2,191,6,0
